,Season,Round,Circuit,Weather,Rainfall,Driver,Team,Grid_Position,Finishing_Position,Q1,Q2,Q3
245,2024,13,Budapest,28.82387096774194,0,PER,Red Bull Racing,16.0,7.0,77.886,1000.0,1000.0
246,2024,13,Budapest,28.82387096774194,0,RUS,Mercedes,17.0,8.0,77.968,1000.0,1000.0
247,2024,13,Budapest,28.82387096774194,0,TSU,RB,10.0,9.0,77.436,76.121,76.477
248,2024,13,Budapest,28.82387096774194,0,STR,Aston Martin,8.0,10.0,77.405,76.075,76.244
249,2024,13,Budapest,28.82387096774194,0,ALO,Aston Martin,7.0,11.0,77.624,76.117,76.043
250,2024,13,Budapest,28.82387096774194,0,RIC,RB,9.0,12.0,77.05,76.202,76.447
251,2024,13,Budapest,28.82387096774194,0,HUL,Haas F1 Team,11.0,13.0,77.362,76.31700000000001,1000.0
252,2024,13,Budapest,28.82387096774194,0,ALB,Williams,13.0,14.0,77.28,76.429,1000.0
253,2024,13,Budapest,28.82387096774194,0,MAG,Haas F1 Team,15.0,15.0,77.851,76.548,1000.0
254,2024,13,Budapest,28.82387096774194,0,BOT,Kick Sauber,12.0,16.0,77.487,76.384,1000.0
255,2024,13,Budapest,28.82387096774194,0,SAR,Williams,14.0,17.0,77.77,76.543,1000.0
256,2024,13,Budapest,28.82387096774194,0,OCO,Alpine,19.0,18.0,78.049,1000.0,1000.0
257,2024,13,Budapest,28.82387096774194,0,ZHO,Kick Sauber,18.0,19.0,78.037,1000.0,1000.0
258,2024,13,Budapest,28.82387096774194,0,GAS,Alpine,0.0,20.0,78.166,1000.0,1000.0
259,2024,14,Spa-Francorchamps,21.32846715328467,0,HAM,Mercedes,3.0,1.0,115.69200000000001,114.037,113.83500000000001
260,2024,14,Spa-Francorchamps,21.32846715328467,0,PIA,McLaren,5.0,2.0,114.83500000000001,114.136,114.027
261,2024,14,Spa-Francorchamps,21.32846715328467,0,LEC,Ferrari,1.0,3.0,115.34899999999999,114.193,113.75399999999999
262,2024,14,Spa-Francorchamps,21.32846715328467,0,VER,Red Bull Racing,11.0,4.0,114.938,113.837,113.15899999999999
263,2024,14,Spa-Francorchamps,21.32846715328467,0,NOR,McLaren,4.0,5.0,115.582,114.358,113.981
264,2024,14,Spa-Francorchamps,21.32846715328467,0,SAI,Ferrari,7.0,6.0,115.169,114.112,114.477
265,2024,14,Spa-Francorchamps,21.32846715328467,0,PER,Red Bull Racing,2.0,7.0,115.13900000000001,114.47,113.765
266,2024,14,Spa-Francorchamps,21.32846715328467,0,ALO,Aston Martin,8.0,8.0,115.489,114.25800000000001,114.765
267,2024,14,Spa-Francorchamps,21.32846715328467,0,OCO,Alpine,9.0,9.0,115.417,114.46000000000001,114.81
268,2024,14,Spa-Francorchamps,21.32846715328467,0,RIC,RB,13.0,10.0,115.451,114.682,1000.0
269,2024,14,Spa-Francorchamps,21.32846715328467,0,STR,Aston Martin,15.0,11.0,116.072,115.71600000000001,1000.0
270,2024,14,Spa-Francorchamps,21.32846715328467,0,ALB,Williams,10.0,12.0,115.72200000000001,114.473,1000.0
271,2024,14,Spa-Francorchamps,21.32846715328467,0,GAS,Alpine,12.0,13.0,114.911,114.63499999999999,1000.0
272,2024,14,Spa-Francorchamps,21.32846715328467,0,MAG,Haas F1 Team,17.0,14.0,116.5,1000.0,1000.0
273,2024,14,Spa-Francorchamps,21.32846715328467,0,BOT,Kick Sauber,14.0,15.0,115.531,114.76400000000001,1000.0
274,2024,14,Spa-Francorchamps,21.32846715328467,0,TSU,RB,20.0,16.0,116.593,1000.0,1000.0
275,2024,14,Spa-Francorchamps,21.32846715328467,0,SAR,Williams,18.0,17.0,117.22999999999999,1000.0,1000.0
276,2024,14,Spa-Francorchamps,21.32846715328467,0,HUL,Haas F1 Team,16.0,18.0,116.30799999999999,1000.0,1000.0
277,2024,14,Spa-Francorchamps,21.32846715328467,0,ZHO,Kick Sauber,19.0,19.0,117.775,1000.0,1000.0
278,2024,14,Spa-Francorchamps,21.32846715328467,0,RUS,Mercedes,6.0,20.0,115.35300000000001,114.095,114.184
279,2024,15,Zandvoort,19.00588235294118,0,NOR,McLaren,1.0,1.0,71.377,70.496,69.673
280,2024,15,Zandvoort,19.00588235294118,0,VER,Red Bull Racing,2.0,2.0,71.393,70.811,70.029
281,2024,15,Zandvoort,19.00588235294118,0,LEC,Ferrari,6.0,3.0,71.37,70.689,70.582
282,2024,15,Zandvoort,19.00588235294118,0,PIA,McLaren,3.0,4.0,71.541,70.505,70.172
283,2024,15,Zandvoort,19.00588235294118,0,SAI,Ferrari,10.0,5.0,71.327,70.914,1000.0
284,2024,15,Zandvoort,19.00588235294118,0,PER,Red Bull Racing,5.0,6.0,71.006,70.678,70.416
285,2024,15,Zandvoort,19.00588235294118,0,RUS,Mercedes,4.0,7.0,71.049,70.55199999999999,70.244
286,2024,15,Zandvoort,19.00588235294118,0,HAM,Mercedes,14.0,8.0,71.375,70.94800000000001,1000.0
287,2024,15,Zandvoort,19.00588235294118,0,GAS,Alpine,9.0,9.0,71.718,70.815,70.977
288,2024,15,Zandvoort,19.00588235294118,0,ALO,Aston Martin,7.0,10.0,71.493,70.845,70.633
289,2024,15,Zandvoort,19.00588235294118,0,HUL,Haas F1 Team,12.0,11.0,71.832,71.215,1000.0
290,2024,15,Zandvoort,19.00588235294118,0,RIC,RB,13.0,12.0,71.943,1000.0,1000.0
291,2024,15,Zandvoort,19.00588235294118,0,STR,Aston Martin,8.0,13.0,71.518,70.661,70.857
292,2024,15,Zandvoort,19.00588235294118,0,ALB,Williams,19.0,14.0,1000.0,1000.0,1000.0
293,2024,15,Zandvoort,19.00588235294118,0,OCO,Alpine,15.0,15.0,71.995,1000.0,1000.0
294,2024,15,Zandvoort,19.00588235294118,0,SAR,Williams,18.0,16.0,1000.0,1000.0,1000.0
295,2024,15,Zandvoort,19.00588235294118,0,TSU,RB,11.0,17.0,71.603,70.955,1000.0
296,2024,15,Zandvoort,19.00588235294118,0,MAG,Haas F1 Team,0.0,18.0,71.63,71.295,1000.0
297,2024,15,Zandvoort,19.00588235294118,0,BOT,Kick Sauber,16.0,19.0,72.168,1000.0,1000.0
298,2024,15,Zandvoort,19.00588235294118,0,ZHO,Kick Sauber,17.0,20.0,73.261,1000.0,1000.0
299,2024,16,Monza,33.1015037593985,0,LEC,Ferrari,4.0,1.0,80.074,80.007,79.461
300,2024,16,Monza,33.1015037593985,0,PIA,McLaren,2.0,2.0,80.076,79.80799999999999,79.436
301,2024,16,Monza,33.1015037593985,0,NOR,McLaren,1.0,3.0,79.911,79.727,79.327
302,2024,16,Monza,33.1015037593985,0,SAI,Ferrari,5.0,4.0,80.149,79.799,79.467
303,2024,16,Monza,33.1015037593985,0,HAM,Mercedes,6.0,5.0,80.477,79.64099999999999,79.513
304,2024,16,Monza,33.1015037593985,0,VER,Red Bull Racing,7.0,6.0,80.226,79.662,80.02199999999999
305,2024,16,Monza,33.1015037593985,0,RUS,Mercedes,3.0,7.0,80.169,79.877,79.44
306,2024,16,Monza,33.1015037593985,0,PER,Red Bull Racing,8.0,8.0,80.598,80.21600000000001,80.062
307,2024,16,Monza,33.1015037593985,0,ALB,Williams,9.0,9.0,80.542,80.314,80.299
308,2024,16,Monza,33.1015037593985,0,MAG,Haas F1 Team,13.0,10.0,80.856,80.69800000000001,1000.0
309,2024,16,Monza,33.1015037593985,0,ALO,Aston Martin,11.0,11.0,80.617,80.42099999999999,1000.0
310,2024,16,Monza,33.1015037593985,0,COL,Williams,18.0,12.0,81.061,1000.0,1000.0
311,2024,16,Monza,33.1015037593985,0,RIC,RB,12.0,13.0,80.901,80.479,1000.0
312,2024,16,Monza,33.1015037593985,0,OCO,Alpine,15.0,14.0,80.764,80.76599999999999,1000.0
313,2024,16,Monza,33.1015037593985,0,GAS,Alpine,14.0,15.0,80.748,80.738,1000.0
314,2024,16,Monza,33.1015037593985,0,BOT,Kick Sauber,19.0,16.0,81.101,1000.0,1000.0
315,2024,16,Monza,33.1015037593985,0,HUL,Haas F1 Team,10.0,17.0,80.781,80.411,80.339
316,2024,16,Monza,33.1015037593985,0,ZHO,Kick Sauber,20.0,18.0,81.445,1000.0,1000.0
317,2024,16,Monza,33.1015037593985,0,STR,Aston Martin,17.0,19.0,81.013,1000.0,1000.0
318,2024,16,Monza,33.1015037593985,0,TSU,RB,16.0,20.0,80.945,1000.0,1000.0
319,2024,17,Baku,26.70592105263158,0,PIA,McLaren,2.0,1.0,103.033,102.598,101.686
320,2024,17,Baku,26.70592105263158,0,LEC,Ferrari,1.0,2.0,102.775,102.056,101.36500000000001
321,2024,17,Baku,26.70592105263158,0,RUS,Mercedes,5.0,3.0,103.13900000000001,102.32900000000001,101.874
322,2024,17,Baku,26.70592105263158,0,NOR,McLaren,15.0,4.0,103.60900000000001,1000.0,1000.0
323,2024,17,Baku,26.70592105263158,0,VER,Red Bull Racing,6.0,5.0,103.09700000000001,102.042,102.023
324,2024,17,Baku,26.70592105263158,0,ALO,Aston Martin,7.0,6.0,103.47200000000001,102.426,102.369
325,2024,17,Baku,26.70592105263158,0,ALB,Williams,9.0,7.0,102.899,102.84,102.85900000000001
326,2024,17,Baku,26.70592105263158,0,COL,Williams,8.0,8.0,103.138,102.473,102.53
327,2024,17,Baku,26.70592105263158,0,HAM,Mercedes,0.0,9.0,103.089,102.765,102.289
328,2024,17,Baku,26.70592105263158,0,BEA,Haas F1 Team,10.0,10.0,103.471,102.968,1000.0
329,2024,17,Baku,26.70592105263158,0,HUL,Haas F1 Team,12.0,11.0,103.101,103.191,1000.0
330,2024,17,Baku,26.70592105263158,0,GAS,Alpine,18.0,12.0,103.088,103.179,1000.0
331,2024,17,Baku,26.70592105263158,0,RIC,RB,14.0,13.0,103.547,1000.0,1000.0
332,2024,17,Baku,26.70592105263158,0,ZHO,Kick Sauber,17.0,14.0,104.24600000000001,1000.0,1000.0
333,2024,17,Baku,26.70592105263158,0,OCO,Alpine,0.0,15.0,104.50399999999999,1000.0,1000.0
334,2024,17,Baku,26.70592105263158,0,BOT,Kick Sauber,16.0,16.0,103.618,1000.0,1000.0
335,2024,17,Baku,26.70592105263158,0,PER,Red Bull Racing,4.0,17.0,103.213,102.263,101.813
336,2024,17,Baku,26.70592105263158,0,SAI,Ferrari,3.0,18.0,103.357,102.503,101.805
337,2024,17,Baku,26.70592105263158,0,STR,Aston Martin,13.0,19.0,103.37,103.404,1000.0
338,2024,17,Baku,26.70592105263158,0,TSU,RB,11.0,20.0,103.337,103.035,1000.0
339,2024,18,Marina Bay,30.786250000000003,0,NOR,McLaren,1.0,1.0,90.002,90.007,89.525
340,2024,18,Marina Bay,30.786250000000003,0,VER,Red Bull Racing,2.0,2.0,90.157,89.68,89.72800000000001
341,2024,18,Marina Bay,30.786250000000003,0,PIA,McLaren,5.0,3.0,90.258,89.64,89.953
342,2024,18,Marina Bay,30.786250000000003,0,RUS,Mercedes,4.0,4.0,90.811,90.15299999999999,89.867
343,2024,18,Marina Bay,30.786250000000003,0,LEC,Ferrari,9.0,5.0,90.786,89.747,1000.0
344,2024,18,Marina Bay,30.786250000000003,0,HAM,Mercedes,3.0,6.0,90.393,89.929,89.84100000000001
345,2024,18,Marina Bay,30.786250000000003,0,SAI,Ferrari,10.0,7.0,90.67,90.108,1000.0
346,2024,18,Marina Bay,30.786250000000003,0,ALO,Aston Martin,7.0,8.0,90.684,90.45,90.214
347,2024,18,Marina Bay,30.786250000000003,0,HUL,Haas F1 Team,6.0,9.0,90.724,90.15,90.115
348,2024,18,Marina Bay,30.786250000000003,0,PER,Red Bull Racing,13.0,10.0,90.624,90.57900000000001,1000.0
349,2024,18,Marina Bay,30.786250000000003,0,COL,Williams,12.0,11.0,90.70400000000001,90.481,1000.0
350,2024,18,Marina Bay,30.786250000000003,0,TSU,RB,8.0,12.0,90.71000000000001,90.289,90.354
351,2024,18,Marina Bay,30.786250000000003,0,OCO,Alpine,15.0,13.0,90.958,90.769,1000.0
352,2024,18,Marina Bay,30.786250000000003,0,STR,Aston Martin,17.0,14.0,91.094,1000.0,1000.0
353,2024,18,Marina Bay,30.786250000000003,0,ZHO,Kick Sauber,20.0,15.0,92.054,1000.0,1000.0
354,2024,18,Marina Bay,30.786250000000003,0,BOT,Kick Sauber,19.0,16.0,91.572,1000.0,1000.0
355,2024,18,Marina Bay,30.786250000000003,0,GAS,Alpine,18.0,17.0,91.312,1000.0,1000.0
356,2024,18,Marina Bay,30.786250000000003,0,RIC,RB,16.0,18.0,91.08500000000001,1000.0,1000.0
357,2024,18,Marina Bay,30.786250000000003,0,MAG,Haas F1 Team,14.0,19.0,90.82900000000001,90.65299999999999,1000.0
358,2024,18,Marina Bay,30.786250000000003,0,ALB,Williams,11.0,20.0,90.679,90.474,1000.0
359,2024,19,Austin,28.12129032258064,0,LEC,Ferrari,4.0,1.0,93.241,92.962,92.74000000000001
360,2024,19,Austin,28.12129032258064,0,SAI,Ferrari,3.0,2.0,93.556,92.836,92.652
361,2024,19,Austin,28.12129032258064,0,VER,Red Bull Racing,2.0,3.0,93.04599999999999,92.584,92.36099999999999
362,2024,19,Austin,28.12129032258064,0,NOR,McLaren,1.0,4.0,93.616,92.851,92.33
363,2024,19,Austin,28.12129032258064,0,PIA,McLaren,5.0,5.0,93.864,93.057,92.95
364,2024,19,Austin,28.12129032258064,0,RUS,Mercedes,20.0,6.0,93.536,93.142,92.97399999999999
365,2024,19,Austin,28.12129032258064,0,PER,Red Bull Racing,9.0,7.0,93.61099999999999,93.02000000000001,1000.0
366,2024,19,Austin,28.12129032258064,0,HUL,Haas F1 Team,11.0,8.0,93.601,93.544,1000.0
367,2024,19,Austin,28.12129032258064,0,LAW,RB,19.0,9.0,93.339,1000.0,1000.0
368,2024,19,Austin,28.12129032258064,0,COL,Williams,15.0,10.0,94.062,1000.0,1000.0
369,2024,19,Austin,28.12129032258064,0,MAG,Haas F1 Team,8.0,11.0,93.564,93.47399999999999,93.481
370,2024,19,Austin,28.12129032258064,0,GAS,Alpine,6.0,12.0,93.55,93.162,93.018
371,2024,19,Austin,28.12129032258064,0,ALO,Aston Martin,7.0,13.0,93.973,93.429,93.309
372,2024,19,Austin,28.12129032258064,0,TSU,RB,10.0,14.0,93.795,93.506,1000.0
373,2024,19,Austin,28.12129032258064,0,STR,Aston Martin,13.0,15.0,94.033,93.759,1000.0
374,2024,19,Austin,28.12129032258064,0,ALB,Williams,14.0,16.0,94.051,1000.0,1000.0
375,2024,19,Austin,28.12129032258064,0,BOT,Kick Sauber,16.0,17.0,94.152,1000.0,1000.0
376,2024,19,Austin,28.12129032258064,0,OCO,Alpine,12.0,18.0,93.98599999999999,93.59700000000001,1000.0
377,2024,19,Austin,28.12129032258064,0,ZHO,Kick Sauber,18.0,19.0,94.22800000000001,1000.0,1000.0
378,2024,19,Austin,28.12129032258064,0,HAM,Mercedes,17.0,20.0,94.154,1000.0,1000.0
379,2024,20,Mexico City,19.88867924528302,0,SAI,Ferrari,1.0,1.0,76.77799999999999,76.515,75.946
380,2024,20,Mexico City,19.88867924528302,0,NOR,McLaren,3.0,2.0,76.505,76.301,76.26
381,2024,20,Mexico City,19.88867924528302,0,LEC,Ferrari,4.0,3.0,76.97200000000001,76.64099999999999,76.265
382,2024,20,Mexico City,19.88867924528302,0,HAM,Mercedes,6.0,4.0,77.306,76.973,76.651
383,2024,20,Mexico City,19.88867924528302,0,RUS,Mercedes,5.0,5.0,77.194,76.937,76.356
384,2024,20,Mexico City,19.88867924528302,0,VER,Red Bull Racing,2.0,6.0,76.803,76.514,76.17099999999999
385,2024,20,Mexico City,19.88867924528302,0,MAG,Haas F1 Team,7.0,7.0,77.125,77.003,76.886
386,2024,20,Mexico City,19.88867924528302,0,PIA,McLaren,17.0,8.0,77.59700000000001,1000.0,1000.0
387,2024,20,Mexico City,19.88867924528302,0,HUL,Haas F1 Team,10.0,9.0,77.186,76.995,77.365
388,2024,20,Mexico City,19.88867924528302,0,GAS,Alpine,8.0,10.0,77.149,77.048,76.892
389,2024,20,Mexico City,19.88867924528302,0,STR,Aston Martin,14.0,11.0,77.407,77.294,1000.0
390,2024,20,Mexico City,19.88867924528302,0,COL,Williams,16.0,12.0,77.55799999999999,1000.0,1000.0
391,2024,20,Mexico City,19.88867924528302,0,OCO,Alpine,0.0,13.0,77.617,1000.0,1000.0
392,2024,20,Mexico City,19.88867924528302,0,BOT,Kick Sauber,15.0,14.0,77.393,77.81700000000001,1000.0
393,2024,20,Mexico City,19.88867924528302,0,ZHO,Kick Sauber,19.0,15.0,78.072,1000.0,1000.0
394,2024,20,Mexico City,19.88867924528302,0,LAW,RB,12.0,16.0,77.38,77.162,1000.0
395,2024,20,Mexico City,19.88867924528302,0,PER,Red Bull Racing,18.0,17.0,77.611,1000.0,1000.0
396,2024,20,Mexico City,19.88867924528302,0,ALO,Aston Martin,13.0,18.0,77.307,77.168,1000.0
397,2024,20,Mexico City,19.88867924528302,0,ALB,Williams,9.0,19.0,77.189,76.988,77.065
398,2024,20,Mexico City,19.88867924528302,0,TSU,RB,11.0,20.0,77.182,77.129,1000.0
399,2024,21,São Paulo,21.662686567164172,1,VER,Red Bull Racing,17.0,1.0,88.52199999999999,87.771,1000.0
400,2024,21,São Paulo,21.662686567164172,1,OCO,Alpine,4.0,2.0,89.17099999999999,86.206,84.475
401,2024,21,São Paulo,21.662686567164172,1,GAS,Alpine,13.0,3.0,89.42,89.614,1000.0
402,2024,21,São Paulo,21.662686567164172,1,RUS,Mercedes,2.0,4.0,89.121,86.307,83.578
403,2024,21,São Paulo,21.662686567164172,1,LEC,Ferrari,6.0,5.0,89.839,86.09700000000001,84.525
404,2024,21,São Paulo,21.662686567164172,1,NOR,McLaren,1.0,6.0,90.944,84.844,83.405
405,2024,21,São Paulo,21.662686567164172,1,TSU,RB,3.0,7.0,89.172,86.464,84.111
406,2024,21,São Paulo,21.662686567164172,1,PIA,McLaren,8.0,8.0,90.114,85.179,84.686
407,2024,21,São Paulo,21.662686567164172,1,LAW,RB,5.0,9.0,90.758,85.654,84.48400000000001
408,2024,21,São Paulo,21.662686567164172,1,HAM,Mercedes,14.0,10.0,91.15,1000.0,1000.0
409,2024,21,São Paulo,21.662686567164172,1,PER,Red Bull Racing,12.0,11.0,90.035,88.158,1000.0
410,2024,21,São Paulo,21.662686567164172,1,BEA,Haas F1 Team,15.0,12.0,91.229,1000.0,1000.0
411,2024,21,São Paulo,21.662686567164172,1,BOT,Kick Sauber,11.0,13.0,90.633,86.47200000000001,1000.0
412,2024,21,São Paulo,21.662686567164172,1,ALO,Aston Martin,9.0,14.0,90.207,85.035,88.998
413,2024,21,São Paulo,21.662686567164172,1,ZHO,Kick Sauber,19.0,15.0,92.263,1000.0,1000.0
414,2024,21,São Paulo,21.662686567164172,1,SAI,Ferrari,0.0,16.0,90.303,89.406,1000.0
415,2024,21,São Paulo,21.662686567164172,1,COL,Williams,16.0,17.0,91.27,1000.0,1000.0
416,2024,21,São Paulo,21.662686567164172,1,ALB,Williams,7.0,18.0,89.072,85.889,84.657
417,2024,21,São Paulo,21.662686567164172,1,STR,Aston Martin,10.0,19.0,90.58,86.334,1000.0
418,2024,21,São Paulo,21.662686567164172,1,HUL,Haas F1 Team,17.0,20.0,91.623,1000.0,1000.0
419,2024,22,Las Vegas,17.825174825174823,0,RUS,Mercedes,1.0,1.0,93.186,92.779,92.312
420,2024,22,Las Vegas,17.825174825174823,0,HAM,Mercedes,10.0,2.0,93.225,92.56700000000001,108.106
421,2024,22,Las Vegas,17.825174825174823,0,SAI,Ferrari,2.0,3.0,93.48400000000001,92.711,92.41
422,2024,22,Las Vegas,17.825174825174823,0,LEC,Ferrari,4.0,4.0,93.446,93.01599999999999,92.783
423,2024,22,Las Vegas,17.825174825174823,0,VER,Red Bull Racing,5.0,5.0,93.299,93.08500000000001,92.797
424,2024,22,Las Vegas,17.825174825174823,0,NOR,McLaren,6.0,6.0,93.592,93.09899999999999,93.00800000000001
425,2024,22,Las Vegas,17.825174825174823,0,PIA,McLaren,8.0,7.0,93.45,93.024,93.033
426,2024,22,Las Vegas,17.825174825174823,0,HUL,Haas F1 Team,9.0,8.0,93.92,93.114,93.062
427,2024,22,Las Vegas,17.825174825174823,0,TSU,RB,7.0,9.0,93.789,93.089,93.029
428,2024,22,Las Vegas,17.825174825174823,0,PER,Red Bull Racing,15.0,10.0,94.155,1000.0,1000.0
429,2024,22,Las Vegas,17.825174825174823,0,ALO,Aston Martin,16.0,11.0,94.25800000000001,1000.0,1000.0
430,2024,22,Las Vegas,17.825174825174823,0,MAG,Haas F1 Team,12.0,12.0,93.991,93.297,1000.0
431,2024,22,Las Vegas,17.825174825174823,0,ZHO,Kick Sauber,13.0,13.0,94.07900000000001,93.566,1000.0
432,2024,22,Las Vegas,17.825174825174823,0,COL,Williams,0.0,14.0,93.74600000000001,93.749,1000.0
433,2024,22,Las Vegas,17.825174825174823,0,STR,Aston Martin,18.0,15.0,94.48400000000001,1000.0,1000.0
434,2024,22,Las Vegas,17.825174825174823,0,LAW,RB,14.0,16.0,94.087,94.257,1000.0
435,2024,22,Las Vegas,17.825174825174823,0,OCO,Alpine,11.0,17.0,93.968,93.221,1000.0
436,2024,22,Las Vegas,17.825174825174823,0,BOT,Kick Sauber,19.0,18.0,94.43,1000.0,1000.0
437,2024,22,Las Vegas,17.825174825174823,0,ALB,Williams,17.0,19.0,94.425,1000.0,1000.0
438,2024,22,Las Vegas,17.825174825174823,0,GAS,Alpine,3.0,20.0,93.691,92.87899999999999,92.664
439,2024,23,Lusail,18.926490066225167,0,VER,Red Bull Racing,2.0,1.0,81.57900000000001,80.687,80.52
440,2024,23,Lusail,18.926490066225167,0,LEC,Ferrari,5.0,2.0,81.27799999999999,81.0,80.852
441,2024,23,Lusail,18.926490066225167,0,PIA,McLaren,4.0,3.0,81.821,81.121,80.82900000000001
442,2024,23,Lusail,18.926490066225167,0,RUS,Mercedes,1.0,4.0,81.241,81.069,80.575
443,2024,23,Lusail,18.926490066225167,0,GAS,Alpine,11.0,5.0,81.843,81.437,1000.0
444,2024,23,Lusail,18.926490066225167,0,SAI,Ferrari,7.0,6.0,81.447,81.199,81.041
445,2024,23,Lusail,18.926490066225167,0,ALO,Aston Martin,8.0,7.0,81.608,81.208,81.251
446,2024,23,Lusail,18.926490066225167,0,ZHO,Kick Sauber,12.0,8.0,82.10300000000001,81.501,1000.0
447,2024,23,Lusail,18.926490066225167,0,MAG,Haas F1 Team,10.0,9.0,81.89099999999999,81.387,81.5
448,2024,23,Lusail,18.926490066225167,0,NOR,McLaren,3.0,10.0,81.578,80.983,80.77199999999999
449,2024,23,Lusail,18.926490066225167,0,BOT,Kick Sauber,13.0,11.0,81.92699999999999,81.731,1000.0
450,2024,23,Lusail,18.926490066225167,0,HAM,Mercedes,6.0,12.0,81.637,81.095,81.011
451,2024,23,Lusail,18.926490066225167,0,TSU,RB,14.0,13.0,82.364,81.771,1000.0
452,2024,23,Lusail,18.926490066225167,0,LAW,RB,17.0,14.0,82.411,1000.0,1000.0
453,2024,23,Lusail,18.926490066225167,0,ALB,Williams,16.0,15.0,82.39,1000.0,1000.0
454,2024,23,Lusail,18.926490066225167,0,HUL,Haas F1 Team,18.0,16.0,82.44200000000001,1000.0,1000.0
455,2024,23,Lusail,18.926490066225167,0,PER,Red Bull Racing,9.0,17.0,81.675,81.425,81.425
456,2024,23,Lusail,18.926490066225167,0,STR,Aston Martin,15.0,18.0,82.011,81.911,1000.0
457,2024,23,Lusail,18.926490066225167,0,COL,Williams,19.0,19.0,82.594,1000.0,1000.0
458,2024,23,Lusail,18.926490066225167,0,OCO,Alpine,20.0,20.0,82.714,1000.0,1000.0
459,2024,24,Yas Island,26.76824324324324,0,NOR,McLaren,1.0,1.0,83.682,83.098,82.595
460,2024,24,Yas Island,26.76824324324324,0,SAI,Ferrari,3.0,2.0,83.487,82.985,82.824
461,2024,24,Yas Island,26.76824324324324,0,LEC,Ferrari,19.0,3.0,83.30199999999999,83.833,1000.0
462,2024,24,Yas Island,26.76824324324324,0,HAM,Mercedes,16.0,4.0,83.887,1000.0,1000.0
463,2024,24,Yas Island,26.76824324324324,0,RUS,Mercedes,6.0,5.0,83.678,83.283,83.132
464,2024,24,Yas Island,26.76824324324324,0,VER,Red Bull Racing,4.0,6.0,83.51599999999999,82.998,82.945
465,2024,24,Yas Island,26.76824324324324,0,GAS,Alpine,5.0,7.0,83.548,83.086,82.98400000000001
466,2024,24,Yas Island,26.76824324324324,0,HUL,Haas F1 Team,7.0,8.0,83.72200000000001,83.03999999999999,82.886
467,2024,24,Yas Island,26.76824324324324,0,ALO,Aston Martin,8.0,9.0,83.794,83.268,83.196
468,2024,24,Yas Island,26.76824324324324,0,PIA,McLaren,2.0,10.0,83.64,83.199,82.804
469,2024,24,Yas Island,26.76824324324324,0,ALB,Williams,18.0,11.0,83.821,1000.0,1000.0
470,2024,24,Yas Island,26.76824324324324,0,TSU,RB,11.0,12.0,83.735,83.419,1000.0
471,2024,24,Yas Island,26.76824324324324,0,ZHO,Kick Sauber,15.0,13.0,83.88,1000.0,1000.0
472,2024,24,Yas Island,26.76824324324324,0,STR,Aston Martin,13.0,14.0,83.729,83.78399999999999,1000.0
473,2024,24,Yas Island,26.76824324324324,0,DOO,Alpine,17.0,15.0,84.105,1000.0,1000.0
474,2024,24,Yas Island,26.76824324324324,0,MAG,Haas F1 Team,14.0,16.0,83.632,83.877,1000.0
475,2024,24,Yas Island,26.76824324324324,0,LAW,RB,12.0,17.0,83.733,83.47200000000001,1000.0
476,2024,24,Yas Island,26.76824324324324,0,BOT,Kick Sauber,9.0,18.0,83.481,83.34100000000001,83.20400000000001
477,2024,24,Yas Island,26.76824324324324,0,COL,Williams,20.0,19.0,83.912,1000.0,1000.0
478,2024,24,Yas Island,26.76824324324324,0,PER,Red Bull Racing,10.0,20.0,83.559,83.379,83.264
